,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
1136,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,66,0,1,0.3943,2.53613999492772,0.2064746908529581
66,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,66,1,0,0.6057,1.6509823344890209,-0.17240614159285844
1137,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5369,67,0,1,0.46309999999999996,2.1593608291945587,0.07020764775915207
67,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5369,67,1,0,0.5369,1.8625442354255912,-0.06080049166255071
68,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5231,68,1,1,0.5231,1.9116803670426303,-0.037242148746560975
1138,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5231,68,0,0,0.4769,2.0968756552736423,0.04482678965473511
1139,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5231,69,0,0,0.4769,2.0968756552736423,0.04482678965473511
69,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5231,69,1,1,0.5231,1.9116803670426303,-0.037242148746560975
1140,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5591,70,0,0,0.44089999999999996,2.2680880018144705,0.11064749458616073
70,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5591,70,1,1,0.5591,1.7885888034340904,-0.10013544781464637
1141,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5372,71,0,0,0.4628,2.16076058772688,0.07074839040506851
71,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5372,71,1,1,0.5372,1.8615040953090096,-0.06132407258260311
1142,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.5855,72,0,0,0.4145,2.4125452352231607,0.1658259216184332
72,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.5855,72,1,1,0.5855,1.7079419299743808,-0.13986888262491567
73,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.6057,73,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1143,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.6057,73,0,0,0.3943,2.53613999492772,0.2064746908529581
1144,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.545,74,0,0,0.45499999999999996,2.197802197802198,0.0846481897056072
74,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.545,74,1,1,0.545,1.8348623853211008,-0.07511335877191838
75,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.5807,75,1,1,0.5807,1.7220595832615808,-0.13238221998160002
1145,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.5807,75,0,0,0.4193,2.3849272597185784,0.15607489830646998
1146,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.6334,76,0,0,0.36660000000000004,2.7277686852154934,0.26831105671405064
76,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.6334,76,1,1,0.6334,1.5787811809283234,-0.21455972553499403
1147,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.6057,77,0,0,0.3943,2.53613999492772,0.2064746908529581
77,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.6057,77,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1148,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6433,78,0,0,0.3567,2.803476310625175,0.29048231801114477
78,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6433,78,1,1,0.6433,1.55448468832582,-0.22885384508678552
1149,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.6136,79,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
79,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.6136,79,1,1,0.6136,1.6297262059973923,-0.18483057148211643
80,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.6057,80,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1150,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.6057,80,0,0,0.3943,2.53613999492772,0.2064746908529581
81,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,81,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1151,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,81,0,0,0.3943,2.53613999492772,0.2064746908529581
1152,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,82,0,0,0.3943,2.53613999492772,0.2064746908529581
82,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.6057,82,1,1,0.6057,1.6509823344890209,-0.17240614159285844
83,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6049,83,1,1,0.6049,1.653165812530997,-0.17116929412077408
1153,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6049,83,0,0,0.3951,2.531004808909137,0.20467538330258803
84,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5571,84,1,1,0.5571,1.795009872554299,-0.09674152421432922
1154,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5571,84,0,0,0.44289999999999996,2.257846014901784,0.10660320243596813
85,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.618,85,1,1,0.618,1.6181229773462784,-0.1919190223873386
1155,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.618,85,0,0,0.382,2.6178010471204187,0.23364001517997532
86,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.6049,86,1,1,0.6049,1.653165812530997,-0.17116929412077408
1156,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.6049,86,0,0,0.3951,2.531004808909137,0.20467538330258803
1157,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5369,87,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
87,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5369,87,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1158,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5103,88,0,0,0.4897,2.0420665713702264,0.020362602664476617
88,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.5103,88,1,1,0.5103,1.959631589261219,-0.01627991148046453
89,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.5855,89,1,1,0.5855,1.7079419299743808,-0.13986888262491567
1159,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.5855,89,0,0,0.4145,2.4125452352231607,0.1658259216184332
90,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.5155,90,1,1,0.5155,1.939864209505335,-0.024695444338622
1160,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.5155,90,0,0,0.48450000000000004,2.0639834881320946,0.03041173417916625
91,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5369,91,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1161,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5369,91,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
1162,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5073,92,0,0,0.4927,2.029632636492795,0.014494504586130708
92,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5073,92,1,1,0.5073,1.9712201852946976,-0.011486079407272021
93,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.5231,93,1,1,0.5231,1.9116803670426303,-0.037242148746560975
1163,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.5231,93,0,0,0.4769,2.0968756552736423,0.04482678965473511
1164,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5065,94,1,1,0.5065,1.974333662388944,-0.010215216584493366
94,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.5065,94,0,0,0.49350000000000005,2.0263424518743665,0.012920839080434766
1165,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5369,95,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
95,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5369,95,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1166,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.5259,96,0,0,0.47409999999999997,2.1092596498628984,0.050058050342307474
96,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.5259,96,1,1,0.5259,1.9015021867275146,-0.041940047596947104
1167,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5591,97,0,0,0.44089999999999996,2.2680880018144705,0.11064749458616073
97,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5591,97,1,1,0.5591,1.7885888034340904,-0.10013544781464637
98,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5855,98,1,1,0.5855,1.7079419299743808,-0.13986888262491567
1168,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5855,98,0,0,0.4145,2.4125452352231607,0.1658259216184332
99,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.6136,99,1,1,0.6136,1.6297262059973923,-0.18483057148211643
1169,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.6136,99,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
100,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6057,100,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1170,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6057,100,0,0,0.3943,2.53613999492772,0.2064746908529581
1171,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6057,101,0,0,0.3943,2.53613999492772,0.2064746908529581
101,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6057,101,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1172,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5925,102,0,0,0.4075,2.4539877300613497,0.17983414451725957
102,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5925,102,1,1,0.5925,1.6877637130801686,-0.15100451072495977
1173,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5925,103,0,1,0.4075,2.4539877300613497,0.17983414451725957
103,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5925,103,1,0,0.5925,1.6877637130801686,-0.15100451072495977
1174,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.5727,104,0,0,0.4273,2.340276152586005,0.13955164191686573
104,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.5727,104,1,1,0.5727,1.7461148943600489,-0.12016769566764447
105,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5989,105,1,1,0.5989,1.6697278343629989,-0.16141689565110454
1175,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5989,105,0,0,0.4011,2.4931438544003988,0.19242789720735026
106,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.6433,106,1,1,0.6433,1.55448468832582,-0.22885384508678552
1176,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.6433,106,0,0,0.3567,2.803476310625175,0.29048231801114477
107,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,107,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1177,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,107,0,0,0.3943,2.53613999492772,0.2064746908529581
1178,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,108,0,0,0.3943,2.53613999492772,0.2064746908529581
108,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,108,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1179,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,109,0,0,0.3943,2.53613999492772,0.2064746908529581
109,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6057,109,1,1,0.6057,1.6509823344890209,-0.17240614159285844
110,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.6057,110,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1180,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.6057,110,0,0,0.3943,2.53613999492772,0.2064746908529581
1181,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6057,111,0,1,0.3943,2.53613999492772,0.2064746908529581
111,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.6057,111,1,0,0.6057,1.6509823344890209,-0.17240614159285844
1182,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6367,112,0,0,0.36329999999999996,2.7525461051472617,0.2757560735772396
112,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6367,112,1,1,0.6367,1.5705983979896339,-0.2192697868861201
1183,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6367,113,0,0,0.36329999999999996,2.7525461051472617,0.2757560735772396
113,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6367,113,1,1,0.6367,1.5705983979896339,-0.2192697868861201
1184,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.6508,114,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
114,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.6508,114,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1185,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.6004,115,0,0,0.39959999999999996,2.502502502502503,0.19535071316443087
115,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.6004,115,1,1,0.6004,1.665556295802798,-0.163889884135204
116,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,116,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1186,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,116,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
1187,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,117,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
117,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,117,1,1,0.6508,1.5365703749231714,-0.23970703583188468
118,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.6136,118,1,1,0.6136,1.6297262059973923,-0.18483057148211643
1188,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.6136,118,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
1189,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.6127,119,0,0,0.3873,2.581977794990963,0.22204797515058372
119,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.6127,119,1,1,0.6127,1.6321201240411294,-0.18339564424939755
120,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.6127,120,1,1,0.6127,1.6321201240411294,-0.18339564424939755
1190,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.6127,120,0,0,0.3873,2.581977794990963,0.22204797515058372
1191,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.618,121,0,0,0.382,2.6178010471204187,0.23364001517997532
121,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.618,121,1,1,0.618,1.6181229773462784,-0.1919190223873386
1192,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,122,0,0,0.3376,2.962085308056872,0.33697965272676317
122,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,122,1,1,0.6624,1.5096618357487923,-0.25615186049220445
123,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,123,1,1,0.6624,1.5096618357487923,-0.25615186049220445
1193,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,123,0,0,0.3376,2.962085308056872,0.33697965272676317
1194,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,124,0,1,0.3376,2.962085308056872,0.33697965272676317
124,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6624,124,1,0,0.6624,1.5096618357487923,-0.25615186049220445
125,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6442,125,1,1,0.6442,1.552312946289972,-0.23017791224727546
1195,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6442,125,0,0,0.3558,2.810567734682406,0.29247386439547746
1196,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.5855,126,0,0,0.4145,2.4125452352231607,0.1658259216184332
126,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.5855,126,1,1,0.5855,1.7079419299743808,-0.13986888262491567
1197,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,127,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
127,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,127,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1198,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.6004,128,0,0,0.39959999999999996,2.502502502502503,0.19535071316443087
128,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.6004,128,1,1,0.6004,1.665556295802798,-0.163889884135204
129,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,129,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1199,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6508,129,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
1200,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.6508,130,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
130,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.6508,130,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1201,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6136,131,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
131,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6136,131,1,1,0.6136,1.6297262059973923,-0.18483057148211643
1202,133,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.95526,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6258,132,0,0,0.3742,2.672367717797969,0.2509502719341314
132,133,CH,272,2,1.86,2.18,0.0,0.06,0,0,0.95526,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.6258,132,1,1,0.6258,1.5979546180888462,-0.20391608875099465
