,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
65,66,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.843479,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9484,65,1,1,0.9484,1.054407423028258,-1.1530936465591775
1136,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9584,66,0,1,0.04159999999999997,24.038461538461554,1.225900012588081
66,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9584,66,1,0,0.9584,1.0434056761268782,-1.225900012588081
1137,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8759,67,0,1,0.12409999999999999,8.058017727639001,0.8167433337385492
67,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8759,67,1,0,0.8759,1.1416828405069073,-0.8167433337385492
68,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,MM,0.5486,68,0,0,0.4514,2.215330084182543,0.08627776940761803
1138,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5486,68,1,1,0.5486,1.8228217280349983,-0.08627776940761803
1139,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5997,69,0,0,0.4003,2.498126405196103,0.1783611740393837
69,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5997,69,1,1,0.5997,1.6675004168751042,-0.1783611740393837
1140,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7103,70,0,0,0.28969999999999996,3.451846738004833,0.3924142435027541
70,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7103,70,1,1,0.7103,1.4078558355624384,-0.3924142435027541
1141,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.7091,71,0,0,0.29090000000000005,3.437607425232038,0.38996183632562653
71,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.7091,71,1,1,0.7091,1.410238330277817,-0.38996183632562653
1142,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.8738,72,0,0,0.12619999999999998,7.92393026941363,0.8098290239337722
72,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.8738,72,1,1,0.8738,1.1444266422522316,-0.8098290239337722
73,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9543,73,1,1,0.9543,1.047888504663104,-1.194860891129773
1143,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9543,73,0,0,0.04569999999999996,21.881838074398267,1.194860891129773
1144,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.9182,74,0,0,0.08179999999999998,12.224938875305625,0.9858626791421421
74,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.9182,74,1,1,0.9182,1.0890873448050533,-0.9858626791421421
75,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9219,75,1,1,0.9219,1.0847163466753444,-1.003348081945962
1145,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9219,75,0,0,0.07809999999999995,12.804097311139573,1.003348081945962
1146,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9569,76,0,0,0.04310000000000003,23.201856148491864,1.213734134744286
76,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9569,76,1,1,0.9569,1.0450412791305257,-1.213734134744286
1147,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.935,77,0,0,0.06499999999999995,15.384615384615397,1.0717412847659034
77,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.935,77,1,1,0.935,1.06951871657754,-1.0717412847659034
1148,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9667,78,0,0,0.033299999999999996,30.030030030030034,1.2984515555647949
78,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9667,78,1,1,0.9667,1.0344470880314471,-1.2984515555647946
1149,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9613,79,0,0,0.03869999999999996,25.839793281653776,1.2499807338763609
79,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9613,79,1,1,0.9613,1.040257983980027,-1.2499807338763609
80,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9532,80,1,1,0.9532,1.049097775912715,-1.1868549293142516
1150,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9532,80,0,0,0.04679999999999995,21.367521367521388,1.1868549293142516
81,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9707,81,1,1,0.9707,1.0301844030081384,-1.3385294575534918
1151,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9707,81,0,0,0.029299999999999993,34.12969283276451,1.3385294575534918
1152,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.974,82,0,0,0.026000000000000023,38.461538461538424,1.3744723841992528
82,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.974,82,1,1,0.974,1.026694045174538,-1.3744723841992528
83,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.9252,83,1,1,0.9252,1.0808473843493298,-1.020108711205243
1153,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.9252,83,0,0,0.07479999999999998,13.368983957219255,1.020108711205243
84,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8994,84,1,1,0.8994,1.1118523460084502,-0.9047393812924721
1154,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8994,84,0,0,0.10060000000000002,9.940357852882702,0.9047393812924721
85,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9564,85,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1155,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9564,85,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
86,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9534,86,1,1,0.9534,1.0488777008600796,-1.1883118107962918
1156,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9534,86,0,0,0.046599999999999975,21.45922746781117,1.1883118107962918
1157,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8333,87,0,0,0.16669999999999996,5.998800239952011,0.6845744148643749
87,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8333,87,1,1,0.8333,1.2000480019200768,-0.6845744148643749
1158,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.6642,88,0,0,0.3358,2.9779630732578917,0.30008828834273626
88,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.6642,88,1,1,0.6642,1.5055706112616682,-0.30008828834273626
89,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8484,89,1,1,0.8484,1.1786892975011787,-0.7290213851667275
1159,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8484,89,0,0,0.15159999999999996,6.596306068601585,0.7290213851667275
90,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.6902,90,1,1,0.6902,1.4488554042306576,-0.3512369033866599
1160,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.6902,90,0,0,0.30979999999999996,3.227888960619755,0.3512369033866599
91,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.7804,91,1,1,0.7804,1.2813941568426448,-0.5475100845896255
1161,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.7804,91,0,0,0.21960000000000002,4.553734061930783,0.5475100845896255
1162,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5788,92,0,0,0.4212,2.3741690408357075,0.14081670882523506
92,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5788,92,1,1,0.5788,1.7277125086385625,-0.14081670882523506
93,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.8208,93,1,1,0.8208,1.2183235867446394,-0.6500309502306442
1163,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.8208,93,0,0,0.17920000000000003,5.580357142857142,0.6500309502306442
1164,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.603,94,1,1,0.603,1.658374792703151,-0.18431747264723758
94,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.603,94,0,0,0.397,2.5188916876574305,0.18431747264723758
1165,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7333,95,0,0,0.26670000000000005,3.749531308586426,0.4407086561475021
95,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7333,95,1,1,0.7333,1.3636983499249966,-0.4407086561475021
1166,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.8507,96,0,0,0.1493,6.697923643670463,0.7359211183763759
96,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.8507,96,1,1,0.8507,1.1755025273304338,-0.7359211183763759
1167,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8679,97,0,0,0.1321,7.57002271006813,0.7903798787834122
97,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8679,97,1,1,0.8679,1.1522064754003918,-0.7903798787834122
98,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9042,98,1,1,0.9042,1.1059500110595002,-0.92418134602902
1168,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9042,98,0,0,0.0958,10.438413361169102,0.92418134602902
99,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9588,99,1,1,0.9588,1.0429703796412182,-1.2292300826998055
1169,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9588,99,0,0,0.041200000000000014,24.271844660194166,1.2292300826998057
100,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9587,100,1,1,0.9587,1.043079169708981,-1.2283978277899643
1170,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9587,100,0,0,0.0413,24.213075060532685,1.2283978277899643
1171,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9655,101,0,0,0.034499999999999975,28.985507246376834,1.2870415607567631
101,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9655,101,1,1,0.9655,1.0357327809425168,-1.2870415607567631
1172,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9174,102,0,0,0.0826,12.106537530266342,0.9822496874069346
102,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9174,102,1,1,0.9174,1.090037061260083,-0.9822496874069346
1173,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9261,103,0,1,0.07389999999999997,13.531799729364012,1.0246748301559672
103,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9261,103,1,0,0.9261,1.0797969981643452,-1.0246748301559672
1174,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.8411,104,0,0,0.15890000000000004,6.293266205160477,0.707058168990649
104,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.8411,104,1,1,0.8411,1.1889192723814053,-0.707058168990649
105,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,105,1,1,0.9136,1.094570928196147,-0.9650715484354733
1175,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,105,0,0,0.08640000000000003,11.574074074074069,0.9650715484354733
106,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9637,106,1,1,0.9637,1.0376673238559717,-1.269915052577236
1176,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9637,106,0,0,0.0363,27.548209366391184,1.269915052577236
107,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9467,107,1,1,0.9467,1.0563008344776592,-1.142205817222198
1177,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9467,107,0,0,0.053300000000000014,18.761726078799246,1.142205817222198
1178,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9549,108,0,0,0.04510000000000003,22.17294900221728,1.1992177719122392
108,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9549,108,1,1,0.9549,1.0472300764477955,-1.199217771912239
1179,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9609,109,0,0,0.039100000000000024,25.575447570332464,1.2466677653359906
109,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9609,109,1,1,0.9609,1.0406910188365075,-1.2466677653359906
110,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9656,110,1,1,0.9656,1.035625517812759,-1.2879773076159282
1180,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9656,110,0,0,0.034399999999999986,29.069767441860478,1.2879773076159282
1181,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9666,111,0,1,0.033399999999999985,29.940119760479057,1.2975035046085623
111,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9666,111,1,0,0.9666,1.0345541071798054,-1.2975035046085623
1182,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.932,112,0,0,0.06799999999999995,14.705882352941188,1.0546124938584525
112,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.932,112,1,1,0.932,1.0729613733905579,-1.0546124938584525
1183,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9505,113,0,0,0.04949999999999999,20.202020202020208,1.1671350841874362
113,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9505,113,1,1,0.9505,1.0520778537611783,-1.1671350841874362
1184,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9678,114,0,0,0.032200000000000006,31.055900621118006,1.3088672676167343
114,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.9678,114,1,1,0.9678,1.0332713370531101,-1.3088672676167343
1185,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.8512,115,0,0,0.14880000000000004,6.72043010752688,0.7374202007114363
115,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.8512,115,1,1,0.8512,1.174812030075188,-0.7374202007114363
116,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9689,116,1,1,0.9689,1.0320982557539478,-1.319257899624553
1186,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9689,116,0,0,0.031100000000000017,32.15434083601284,1.319257899624553
1187,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9729,117,0,0,0.027100000000000013,36.90036900369002,1.362499142483005
117,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9729,117,1,1,0.9729,1.0278548668927947,-1.362499142483005
118,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9697,118,1,1,0.9697,1.0312467773538208,-1.327585670896081
1188,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.9697,118,0,0,0.030299999999999994,33.003300330033014,1.327585670896081
1189,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9232,119,0,0,0.07679999999999998,13.020833333333337,1.0099544234893199
119,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9232,119,1,1,0.9232,1.0831889081455806,-1.0099544234893199
120,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9154,120,1,1,0.9154,1.0924186148131965,-0.9732119311964057
1190,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9154,120,0,0,0.08460000000000001,11.820330969267138,0.9732119311964057
1191,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.9791,121,0,0,0.02090000000000003,47.84688995215304,1.4406635618784205
121,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.9791,121,1,1,0.9791,1.021346134204882,-1.4406635618784205
1192,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9814,122,0,0,0.01859999999999995,53.7634408602152,1.4741390833751882
122,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9814,122,1,1,0.9814,1.0189525168127165,-1.4741390833751882
123,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9724,123,1,1,0.9724,1.0283833813245578,-1.357065607901096
1193,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9724,123,0,0,0.027599999999999958,36.23188405797107,1.357065607901096
1194,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9829,124,0,1,0.017100000000000004,58.479532163742675,1.4990162486697618
124,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9829,124,1,0,0.9829,1.0173974972021569,-1.4990162486697618
125,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.938,125,1,1,0.938,1.0660980810234542,-1.0888087350323825
1195,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.938,125,0,0,0.062000000000000055,16.129032258064502,1.0888087350323825
1196,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.9114,126,0,0,0.08860000000000001,11.28668171557562,0.9551145807141566
126,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.9114,126,1,1,0.9114,1.097213078779899,-0.9551145807141566
1197,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9625,127,0,0,0.03749999999999998,26.666666666666682,1.2599054802118448
127,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9625,127,1,1,0.9625,1.0389610389610389,-1.2599054802118448
1198,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8949,128,0,0,0.10509999999999997,9.514747859181734,0.8864798548144084
128,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8949,128,1,1,0.8949,1.117443289753045,-0.8864798548144084
129,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9736,129,1,1,0.9736,1.0271158586688578,-1.3701116912308071
1199,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9736,129,0,0,0.02639999999999998,37.87878787878791,1.3701116912308071
1200,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9741,130,0,0,0.025900000000000034,38.61003861003856,1.3757314065810495
130,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9741,130,1,1,0.9741,1.026588645929576,-1.3757314065810495
1201,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9759,131,0,0,0.02410000000000001,41.49377593360994,1.39843859092092
131,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9759,131,1,1,0.9759,1.0246951531919255,-1.3984385909209203
