,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
65,66,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.843479,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,65,1,1,0.8632,1.1584800741427248,-0.7748512110657706
1136,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,66,0,1,0.13680000000000003,7.309941520467834,0.7748512110657706
66,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,66,1,0,0.8632,1.1584800741427248,-0.7748512110657706
1137,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8233,67,0,1,0.17669999999999997,5.659309564233165,0.6569407154263677
67,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8233,67,1,0,0.8233,1.2146240738491436,-0.6569407154263677
68,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6706,68,1,1,0.6706,1.4912019087384432,-0.31261446394446035
1138,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6706,68,0,0,0.3294,3.035822707953855,0.31261446394446035
1139,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7678,69,0,0,0.23219999999999996,4.3066322136089585,0.518095613506264
69,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7678,69,1,1,0.7678,1.3024225058609011,-0.518095613506264
1140,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8358,70,0,0,0.1642,6.090133982947624,0.6914861222435248
70,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8358,70,1,1,0.8358,1.1964584828906437,-0.6914861222435248
1141,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8012,71,0,0,0.19879999999999998,5.030181086519115,0.5987881489906036
71,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8012,71,1,1,0.8012,1.2481278082875686,-0.5987881489906036
1142,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9001,72,0,0,0.09989999999999999,10.010010010010012,0.9075770414227124
72,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9001,72,1,1,0.9001,1.1109876680368849,-0.9075770414227124
73,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9377,73,1,1,0.9377,1.0664391596459422,-1.087104916089682
1143,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9377,73,0,0,0.06230000000000002,16.051364365971104,1.087104916089682
1144,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8089,74,0,0,0.19110000000000005,5.232862375719518,0.6182782298741548
74,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8089,74,1,1,0.8089,1.2362467548522686,-0.6182782298741548
75,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.8703,75,1,1,0.8703,1.149029070435482,-0.7982971980514149
1145,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.8703,75,0,0,0.12970000000000004,7.710100231303005,0.7982971980514149
1146,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.8429,76,0,0,0.15710000000000002,6.365372374283895,0.7125048785804404
76,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.8429,76,1,1,0.8429,1.1863803535413453,-0.7125048785804404
1147,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8757,77,0,0,0.12429999999999997,8.045052292839905,0.816085002705735
77,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8757,77,1,1,0.8757,1.1419435879867534,-0.816085002705735
1148,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,78,0,0,0.07320000000000004,13.661202185792341,1.0282092502546814
78,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,78,1,1,0.9268,1.0789814415192058,-1.0282092502546814
1149,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8498,79,0,0,0.1502,6.657789613848203,0.7332220149974606
79,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8498,79,1,1,0.8498,1.1767474699929394,-0.7332220149974606
80,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8704,80,1,1,0.8704,1.1488970588235294,-0.7986269325841121
1150,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8704,80,0,0,0.12960000000000005,7.716049382716046,0.7986269325841121
81,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,81,1,1,0.8632,1.1584800741427248,-0.7748512110657706
1151,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,81,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
1152,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,82,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
82,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,82,1,1,0.8632,1.1584800741427248,-0.7748512110657706
83,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8528,83,1,1,0.8528,1.172607879924953,-0.742215355961509
1153,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8528,83,0,0,0.1472,6.793478260869565,0.742215355961509
84,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.833,84,1,1,0.833,1.2004801920768309,-0.6837451789207214
1154,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.833,84,0,0,0.16700000000000004,5.988023952095807,0.6837451789207214
85,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8898,85,1,1,0.8898,1.1238480557428636,-0.8671737306343916
1155,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.8898,85,0,0,0.11019999999999996,9.074410163339385,0.8671737306343916
86,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9365,86,1,1,0.9365,1.0678056593699947,-1.080283223417636
1156,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9365,86,0,0,0.0635,15.748031496062993,1.080283223417636
1157,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8671,87,0,0,0.13290000000000002,7.524454477050413,0.787739022169561
87,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8671,87,1,1,0.8671,1.1532695190866105,-0.787739022169561
1158,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8012,88,0,0,0.19879999999999998,5.030181086519115,0.5987881489906036
88,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8012,88,1,1,0.8012,1.2481278082875686,-0.5987881489906036
89,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8971,89,1,1,0.8971,1.1147029316687103,-0.8954115348343223
1159,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8971,89,0,0,0.10289999999999999,9.718172983479107,0.8954115348343223
90,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.7952,90,1,1,0.7952,1.2575452716297786,-0.5835893693958157
1160,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.7952,90,0,0,0.20479999999999998,4.8828125,0.5835893693958157
91,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.7701,91,1,1,0.7701,1.2985326580963512,-0.5234713120421572
1161,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.7701,91,0,0,0.2299,4.349717268377556,0.5234713120421572
1162,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7312,92,0,0,0.26880000000000004,3.720238095238095,0.4360952798009286
92,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7312,92,1,1,0.7312,1.3676148796498906,-0.4360952798009286
93,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7084,93,1,1,0.7084,1.411631846414455,-0.3885311487959122
1163,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7084,93,0,0,0.29159999999999997,3.4293552812071333,0.3885311487959122
1164,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5704,94,1,1,0.5704,1.753155680224404,-0.12572630944329805
94,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.5704,94,0,0,0.4296,2.3277467411545625,0.12572630944329805
1165,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.86,95,0,0,0.14,7.142857142857142,0.764263349660169
95,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.86,95,1,1,0.86,1.1627906976744187,-0.764263349660169
1166,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7534,96,0,0,0.24660000000000004,4.055150040551499,0.48486903719381313
96,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7534,96,1,1,0.7534,1.3273161667109106,-0.48486903719381313
1167,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7864,97,0,0,0.2136,4.681647940074906,0.5614983887749996
97,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7864,97,1,1,0.7864,1.2716174974567651,-0.5614983887749996
98,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7689,98,1,1,0.7689,1.3005592404734034,-0.5206670518626914
1168,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7689,98,0,0,0.23109999999999997,4.3271311120726965,0.5206670518626914
99,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.7996,99,1,1,0.7996,1.2506253126563283,-0.594736679387279
1169,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.7996,99,0,0,0.20040000000000002,4.99001996007984,0.594736679387279
100,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7941,100,1,1,0.7941,1.259287243420224,-0.5808010995837221
1170,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7941,100,0,0,0.20589999999999997,4.856726566294318,0.5808010995837221
1171,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7941,101,0,0,0.20589999999999997,4.856726566294318,0.5808010995837221
101,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7941,101,1,1,0.7941,1.259287243420224,-0.5808010995837221
1172,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7978,102,0,0,0.20220000000000005,4.9455984174085055,0.5901775911727408
102,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7978,102,1,1,0.7978,1.2534469791927803,-0.5901775911727408
1173,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7978,103,0,1,0.20220000000000005,4.9455984174085055,0.5901775911727408
103,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7978,103,1,0,0.7978,1.2534469791927803,-0.5901775911727408
1174,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.8307,104,0,0,0.1693,5.9066745422327225,0.6773885991155326
104,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.8307,104,1,1,0.8307,1.2038040207054292,-0.6773885991155326
105,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,105,1,1,0.8728,1.1457378551787352,-0.8065287851362504
1175,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,105,0,0,0.12719999999999998,7.8616352201257875,0.8065287851362504
106,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9535,106,1,1,0.9535,1.048767697954903,-1.1890400510352863
1176,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9535,106,0,0,0.046499999999999986,21.505376344086027,1.1890400510352863
107,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,107,1,1,0.8728,1.1457378551787352,-0.8065287851362504
1177,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,107,0,0,0.12719999999999998,7.8616352201257875,0.8065287851362504
1178,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,108,0,0,0.12719999999999998,7.8616352201257875,0.8065287851362504
108,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,108,1,1,0.8728,1.1457378551787352,-0.8065287851362504
1179,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,109,0,0,0.12719999999999998,7.8616352201257875,0.8065287851362504
109,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8728,109,1,1,0.8728,1.1457378551787352,-0.8065287851362504
110,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8632,110,1,1,0.8632,1.1584800741427248,-0.7748512110657706
1180,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8632,110,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
1181,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,111,0,1,0.18799999999999994,5.3191489361702144,0.6261245878525362
111,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.812,111,1,0,0.812,1.231527093596059,-0.6261245878525362
1182,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,112,0,0,0.07320000000000004,13.661202185792341,1.0282092502546814
112,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,112,1,1,0.9268,1.0789814415192058,-1.0282092502546814
1183,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,113,0,0,0.07320000000000004,13.661202185792341,1.0282092502546814
113,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9268,113,1,1,0.9268,1.0789814415192058,-1.0282092502546814
1184,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.8849,114,0,0,0.11509999999999998,8.688097306689837,0.8493135114465941
114,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.8849,114,1,1,0.8849,1.1300711944852526,-0.8493135114465941
1185,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.801,115,0,0,0.19899999999999995,5.025125628140705,0.5982817624024057
115,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.801,115,1,1,0.801,1.2484394506866416,-0.5982817624024057
116,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,116,1,1,0.8944,1.118067978533095,-0.8844470538288549
1186,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,116,0,0,0.10560000000000003,9.469696969696967,0.8844470538288549
1187,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,117,0,0,0.10560000000000003,9.469696969696967,0.8844470538288549
117,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,117,1,1,0.8944,1.118067978533095,-0.8844470538288549
118,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8455,118,1,1,0.8455,1.1827321111768183,-0.7203146852905227
1188,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8455,118,0,0,0.15449999999999997,6.4724919093851145,0.7203146852905227
1189,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8205,119,0,0,0.1795,5.571030640668524,0.6492016340930928
119,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8205,119,1,1,0.8205,1.218769043266301,-0.6492016340930928
120,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.8234,120,1,1,0.8234,1.2144765606023804,-0.6572170694695029
1190,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.8234,120,0,0,0.17659999999999998,5.662514156285392,0.6572170694695029
1191,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.8282,121,0,0,0.17179999999999995,5.8207217694994196,0.670480468392987
121,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.8282,121,1,1,0.8282,1.207437816952427,-0.670480468392987
1192,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,122,0,0,0.10560000000000003,9.469696969696967,0.8844470538288549
122,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8944,122,1,1,0.8944,1.118067978533095,-0.8844470538288549
123,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9074,123,1,1,0.9074,1.102049812651532,-0.9371226669625169
1193,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9074,123,0,0,0.09260000000000002,10.79913606911447,0.9371226669625169
1194,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,124,0,1,0.09189999999999998,10.881392818280743,0.940158854053035
124,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,124,1,0,0.9081,1.1012003083360864,-0.940158854053035
125,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,125,1,1,0.9081,1.1012003083360864,-0.940158854053035
1195,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,125,0,0,0.09189999999999998,10.881392818280743,0.940158854053035
1196,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8181,126,0,0,0.18189999999999995,5.497526113249039,0.6425656993642577
126,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8181,126,1,1,0.8181,1.222344456667889,-0.6425656993642577
1197,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,127,0,0,0.09189999999999998,10.881392818280743,0.940158854053035
127,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9081,127,1,1,0.9081,1.1012003083360864,-0.940158854053035
1198,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8205,128,0,0,0.1795,5.571030640668524,0.6492016340930928
128,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8205,128,1,1,0.8205,1.218769043266301,-0.6492016340930928
129,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9109,129,1,1,0.9109,1.0978153474585575,-0.9528501599836577
1199,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9109,129,0,0,0.08909999999999996,11.223344556677896,0.9528501599836577
1200,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,130,0,0,0.0817,12.239902080783354,0.9863142301778431
130,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,130,1,1,0.9183,1.0889687465969726,-0.9863142301778431
1201,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,131,0,0,0.1371,7.293946024799417,0.773859260228858
131,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8629,131,1,1,0.8629,1.158882836945185,-0.773859260228858
