,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
65,66,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.843479,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9386,65,1,1,0.9386,1.0654165778819518,-1.0922145545104966
1136,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9495,66,0,1,0.05049999999999999,19.801980198019805,1.1601251041391119
66,67,MM,269,4,1.99,2.09,0.1,0.0,0,0,0.874783,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9495,66,1,0,0.9495,1.05318588730911,-1.1601251041391119
1137,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8607,67,0,1,0.13929999999999998,7.178750897343863,0.7665808238304708
67,68,MM,270,4,1.99,2.09,0.1,0.0,0,0,0.699827,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8607,67,1,0,0.8607,1.1618450098756825,-0.7665808238304708
68,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5152,68,1,1,0.5152,1.9409937888198758,-0.027021187315418606
1138,69,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.559861,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.5152,68,0,0,0.4848,2.0627062706270625,0.027021187315418606
1139,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6021,69,0,0,0.39790000000000003,2.513194269917064,0.18267897657444904
69,70,CH,272,4,1.99,2.09,0.0,0.4,0,0,0.647889,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.6021,69,1,1,0.6021,1.6608536787908985,-0.18267897657444904
1140,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7961,70,0,0,0.20389999999999997,4.904364884747426,0.5858703868530832
70,71,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.718311,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.7961,70,1,1,0.7961,1.256123602562492,-0.5858703868530832
1141,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8291,71,0,0,0.17090000000000005,5.8513750731421865,0.6729673102580197
71,72,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.774649,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8291,71,1,1,0.8291,1.2061271257990593,-0.6729673102580197
1142,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.8607,72,0,0,0.13929999999999998,7.178750897343863,0.7665808238304708
72,73,CH,276,4,2.09,2.09,0.2,0.4,0,0,0.819719,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.8607,72,1,1,0.8607,1.1618450098756825,-0.7665808238304708
73,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9386,73,1,1,0.9386,1.0654165778819518,-1.0922145545104966
1143,74,CH,278,4,2.09,2.09,0.2,0.0,0,0,0.855775,2.09,1.89,0.2,No,0.0,0.095694,0.0,4,CH,0.9386,73,0,0,0.06140000000000001,16.28664495114006,1.0922145545104966
1144,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.9102,74,0,0,0.08979999999999999,11.1358574610245,0.9496792769281859
74,75,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.68,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.9102,74,1,1,0.9102,1.098659635245001,-0.9496792769281859
75,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9643,75,1,1,0.9643,1.0370216737529814,-1.2756250936182605
1145,76,CH,238,4,1.79,2.09,0.0,0.0,0,0,0.744,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9643,75,0,0,0.035699999999999954,28.011204481792753,1.2756250936182605
1146,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9658,76,0,0,0.03420000000000001,29.239766081871338,1.2899276459289102
76,77,CH,239,4,1.79,2.23,0.0,0.0,0,0,0.7952,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9658,76,1,1,0.9658,1.0354110581901015,-1.2899276459289102
1147,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.9161,77,0,0,0.08389999999999997,11.91895113230036,0.9763760297298486
77,78,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.83616,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.9161,77,1,1,0.9161,1.0915838882218099,-0.9763760297298486
1148,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.985,78,0,0,0.015000000000000013,66.66666666666661,1.5355039466835827
78,79,CH,252,2,1.89,2.09,0.13,0.0,0,0,0.868928,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.985,78,1,1,0.985,1.015228426395939,-1.5355039466835827
1149,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9583,79,0,0,0.04169999999999996,23.980815347721848,1.2250670561042831
79,80,CH,255,4,1.99,2.29,0.0,0.0,0,0,0.895142,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9583,79,1,1,0.9583,1.0435145570280704,-1.2250670561042831
80,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9543,80,1,1,0.9543,1.047888504663104,-1.194860891129773
1150,81,CH,263,4,1.99,2.09,0.0,0.0,0,0,0.916114,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9543,80,0,0,0.04569999999999996,21.881838074398267,1.194860891129773
81,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9671,81,1,1,0.9671,1.0340192327577293,-1.302241919535013
1151,82,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.932891,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9671,81,0,0,0.03290000000000004,30.395136778115464,1.302241919535013
1152,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9597,82,0,0,0.0403,24.813895781637715,1.236712578134686
82,83,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.946313,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9597,82,1,1,0.9597,1.0419922892570594,-1.236712578134686
83,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8831,83,1,1,0.8831,1.1323745895142112,-0.8427432546172309
1153,84,CH,273,4,1.99,2.09,0.0,0.4,0,0,0.95705,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.8831,83,0,0,0.1169,8.55431993156544,0.8427432546172309
84,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8831,84,1,1,0.8831,1.1323745895142112,-0.8427432546172309
1154,85,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.96564,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8831,84,0,0,0.1169,8.55431993156544,0.8427432546172309
85,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9495,85,1,1,0.9495,1.05318588730911,-1.1601251041391119
1155,86,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.972512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9495,85,0,0,0.05049999999999999,19.801980198019805,1.1601251041391119
86,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9058,86,1,1,0.9058,1.103996467211305,-0.930653309293543
1156,87,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.97801,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9058,86,0,0,0.09419999999999995,10.615711252653933,0.930653309293543
1157,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8153,87,0,0,0.18469999999999998,5.414185165132649,0.634824113371997
87,88,CH,252,4,1.99,2.23,0.0,0.0,0,0,0.68,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8153,87,1,1,0.8153,1.2265423770391266,-0.634824113371997
1158,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8291,88,0,0,0.17090000000000005,5.8513750731421865,0.6729673102580197
88,89,CH,275,4,2.09,2.09,0.0,0.4,0,0,0.744,1.69,2.09,-0.4,No,0.191388,0.0,0.0,4,CH,0.8291,88,1,1,0.8291,1.2061271257990593,-0.6729673102580197
89,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8499,89,1,1,0.8499,1.1766090128250382,-0.7335219644117211
1159,90,CH,277,3,2.09,2.09,0.2,0.4,0,0,0.7952,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,3,CH,0.8499,89,0,0,0.1501,6.662225183211192,0.7335219644117211
90,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.7837,90,1,1,0.7837,1.2759984688018375,-0.5552042489165905
1160,91,CH,237,4,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.7837,90,0,0,0.21630000000000005,4.6232085067036515,0.5552042489165905
91,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8034,91,1,1,0.8034,1.2447099825740602,-0.6043576713296084
1161,92,CH,269,4,1.99,2.09,0.1,0.0,0,0,0.6,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8034,91,0,0,0.1966,5.0864699898270604,0.6043576713296084
1162,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5816,92,0,0,0.4184,2.390057361376673,0.14584461740714005
92,93,CH,242,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5816,92,1,1,0.5816,1.71939477303989,-0.14584461740714005
93,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7193,93,1,1,0.7193,1.3902405116085081,-0.41080410178881266
1163,94,CH,244,7,1.86,2.09,0.0,0.2,0,0,0.6,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7193,93,0,0,0.28069999999999995,3.5625222657641618,0.41080410178881266
1164,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.5369,94,1,1,0.5369,1.8625442354255912,-0.06550406971085139
94,95,CH,241,2,1.75,1.99,0.0,0.3,0,1,0.5,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,MM,0.5369,94,0,0,0.46309999999999996,2.1593608291945587,0.06550406971085139
1165,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7634,95,0,0,0.23660000000000003,4.226542688081149,0.5077710432809224
95,96,CH,277,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7634,95,1,1,0.7634,1.3099292638197537,-0.5077710432809224
1166,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7514,96,0,0,0.24860000000000004,4.022526146419951,0.4804702551045409
96,97,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.4,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7514,96,1,1,0.7514,1.3308490817141336,-0.4804702551045409
1167,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8672,97,0,0,0.13280000000000003,7.530120481927709,0.7880691806567137
97,98,CH,227,2,1.69,1.69,0.0,0.0,0,0,0.744,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8672,97,1,1,0.8672,1.1531365313653137,-0.7880691806567137
98,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8672,98,1,1,0.8672,1.1531365313653137,-0.7880691806567137
1168,99,CH,229,2,1.69,1.69,0.0,0.0,0,0,0.7952,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.8672,98,0,0,0.13280000000000003,7.530120481927709,0.7880691806567137
99,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9543,99,1,1,0.9543,1.047888504663104,-1.194860891129773
1169,100,CH,234,2,1.69,1.99,0.0,0.0,0,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,2,CH,0.9543,99,0,0,0.04569999999999996,21.881838074398267,1.194860891129773
100,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9586,100,1,1,0.9586,1.0431879824744419,-1.2275653980601016
1170,101,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.868928,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9586,100,0,0,0.04139999999999999,24.15458937198068,1.2275653980601018
1171,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9669,101,0,0,0.03310000000000002,30.21148036253775,1.3003471224790806
101,102,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9669,101,1,1,0.9669,1.034233116144379,-1.3003471224790806
1172,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9328,102,0,0,0.06720000000000004,14.880952380952372,1.0591828773546164
102,103,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.916114,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9328,102,1,1,0.9328,1.0720411663807892,-1.0591828773546164
1173,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9328,103,0,1,0.06720000000000004,14.880952380952372,1.0591828773546164
103,104,MM,241,2,1.75,1.99,0.0,0.3,0,1,0.932891,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.9328,103,1,0,0.9328,1.0720411663807892,-1.0591828773546164
1174,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.9523,104,0,0,0.047699999999999965,20.964360587002112,1.1802924252231215
104,105,CH,243,2,1.86,2.09,0.0,0.0,0,1,0.746313,2.09,1.86,0.23,No,0.0,0.0,0.23,2,CH,0.9523,104,1,1,0.9523,1.0500892575868948,-1.1802924252231215
105,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9393,105,1,1,0.9393,1.0646225912913871,-1.0961853171480689
1175,106,CH,245,2,1.89,2.09,0.0,0.0,0,0,0.79705,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9393,105,0,0,0.060699999999999976,16.47446457990116,1.0961853171480689
106,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9882,106,1,1,0.9882,1.0119409026512851,-1.6023238553648254
1176,107,CH,245,1,1.86,2.09,0.17,0.0,0,0,0.83764,2.09,1.69,0.4,No,0.0,0.091398,0.23,1,CH,0.9882,106,0,0,0.011800000000000033,84.74576271186417,1.6023238553648254
107,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9502,107,1,1,0.9502,1.0524100189433803,-1.1649379956900785
1177,108,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.870112,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9502,107,0,0,0.049799999999999955,20.08032128514058,1.1649379956900785
1178,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9602,108,0,0,0.03979999999999995,25.12562814070355,1.240863527298884
108,109,CH,248,2,1.89,2.09,0.0,0.0,0,0,0.89609,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9602,108,1,1,0.9602,1.0414496979795875,-1.2408635272988842
1179,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9602,109,0,0,0.03979999999999995,25.12562814070355,1.240863527298884
109,110,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.916872,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9602,109,1,1,0.9602,1.0414496979795875,-1.2408635272988842
110,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9689,110,1,1,0.9689,1.0320982557539478,-1.319257899624553
1180,111,CH,249,1,1.86,2.09,0.0,0.0,0,0,0.933497,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9689,110,0,0,0.031100000000000017,32.15434083601284,1.319257899624553
1181,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9244,111,0,1,0.0756,13.227513227513228,1.0160482687699366
111,112,MM,251,3,1.99,2.23,0.0,0.0,0,0,0.946798,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9244,111,1,0,0.9244,1.081782778018174,-1.0160482687699366
1182,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9816,112,0,0,0.018399999999999972,54.3478260869566,1.4770391266984126
112,113,CH,253,2,1.89,2.09,0.13,0.0,0,0,0.757438,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9816,112,1,1,0.9816,1.0187449062754685,-1.4770391266984126
1183,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9816,113,0,0,0.018399999999999972,54.3478260869566,1.4770391266984126
113,114,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.805951,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9816,113,1,1,0.9816,1.0187449062754685,-1.4770391266984126
1184,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.976,114,0,0,0.02400000000000002,41.66666666666663,1.3996973165003064
114,115,CH,255,2,1.89,2.18,0.13,0.0,0,0,0.844761,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.976,114,1,1,0.976,1.0245901639344261,-1.3996973165003064
1185,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.8444,115,0,0,0.15559999999999996,6.426735218508999,0.7170113002818159
115,116,CH,257,3,1.99,2.29,0.0,0.4,0,1,0.875808,1.89,1.99,-0.1,No,0.174672,0.0,0.3,3,CH,0.8444,115,1,1,0.8444,1.1842728564661298,-0.7170113002818159
116,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,116,1,1,0.9777,1.0228086325048584,-1.4210340282664438
1186,117,CH,257,2,1.86,2.18,0.0,0.0,0,0,0.900647,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,116,0,0,0.022299999999999986,44.84304932735429,1.4210340282664438
1187,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,117,0,0,0.022299999999999986,44.84304932735429,1.4210340282664438
117,118,CH,258,2,1.86,2.18,0.0,0.0,0,0,0.920517,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,117,1,1,0.9777,1.0228086325048584,-1.4210340282664438
118,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.943,118,1,1,0.943,1.0604453870625663,-1.1184173502346937
1188,119,CH,259,3,1.99,2.29,0.0,0.0,0,0,0.936414,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.943,118,0,0,0.05700000000000005,17.54385964912279,1.1184173502346937
1189,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9062,119,0,0,0.0938,10.660980810234543,0.9322709311511141
119,120,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.949131,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9062,119,1,1,0.9062,1.1035091591260207,-0.9322709311511141
120,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9062,120,1,1,0.9062,1.1035091591260207,-0.9322709311511141
1190,121,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.959305,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9062,120,0,0,0.0938,10.660980810234543,0.9322709311511141
1191,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.9491,121,0,0,0.050899999999999945,19.646365422396876,1.1575694979440203
121,122,CH,261,1,1.76,1.99,0.0,0.0,0,0,0.967444,1.99,1.76,0.23,No,0.0,0.0,0.23,1,CH,0.9491,121,1,1,0.9491,1.0536297545042672,-1.1575694979440203
1192,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,122,0,0,0.022299999999999986,44.84304932735429,1.4210340282664438
122,123,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.973955,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,122,1,1,0.9777,1.0228086325048584,-1.4210340282664438
123,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,123,1,1,0.9777,1.0228086325048584,-1.4210340282664438
1193,124,CH,263,2,1.86,2.18,0.0,0.0,0,1,0.979164,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9777,123,0,0,0.022299999999999986,44.84304932735429,1.4210340282664438
1194,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9798,124,0,1,0.020199999999999996,49.50495049504951,1.4508629472122236
124,125,MM,264,2,1.86,2.18,0.0,0.0,0,0,0.983331,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9798,124,1,0,0.9798,1.0206164523372117,-1.4508629472122236
125,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.969,125,1,1,0.969,1.0319917440660475,-1.3202012596066433
1195,126,CH,265,2,1.86,2.18,0.0,0.0,0,0,0.786665,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.969,125,0,0,0.031000000000000028,32.258064516129004,1.3202012596066433
1196,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8873,126,0,0,0.11270000000000002,8.873114463176574,0.8580656069526471
126,127,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.829332,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8873,126,1,1,0.8873,1.1270145384875465,-0.8580656069526471
1197,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.969,127,0,0,0.031000000000000028,32.258064516129004,1.3202012596066433
127,128,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.863466,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.969,127,1,1,0.969,1.0319917440660475,-1.3202012596066433
1198,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9144,128,0,0,0.08560000000000001,11.682242990654204,0.9686900112274908
128,129,CH,267,2,1.86,2.18,0.0,0.4,0,1,0.890772,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9144,128,1,1,0.9144,1.0936132983377078,-0.9686900112274908
129,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9798,129,1,1,0.9798,1.0206164523372117,-1.4508629472122236
1199,130,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.912618,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9798,129,0,0,0.020199999999999996,49.50495049504951,1.4508629472122236
1200,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9798,130,0,0,0.020199999999999996,49.50495049504951,1.4508629472122236
130,131,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.930094,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9798,130,1,1,0.9798,1.0206164523372117,-1.4508629472122236
1201,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9711,131,0,0,0.028900000000000037,34.60207612456743,1.3428987728990254
131,132,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.944076,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9711,131,1,1,0.9711,1.0297600659046442,-1.3428987728990254
